"customer_id","last_purchase_date","days_since_last_purchase","r_score","total_purchases","f_score","total_spent","m_score","rfm_score","avg_completion_rate","avg_rating","total_sessions","engagement_ratio","early_avg_duration","late_avg_duration","early_avg_rating","late_avg_rating","segment"
"U0485","2024-07-15",169,3,"5",3,"385.00",4,10,"0.38","3.80","14","0.25","17.2857142857142857","18.4285714285714286","3.7500000000000000","3.8333333333333333","Collector"
"U0048","2024-10-27",65,4,"5",3,"335.00",3,10,"0.82","3.75","62","1.02","79.4838709677419355","66.8064516129032258","3.2500000000000000","4.2500000000000000","Loyal"
"U0779","2024-12-27",4,5,"4",2,"256.00",3,10,"0.62","3.25","47","0.91","63.5652173913043478","65.9166666666666667","3.0000000000000000","3.5000000000000000","New"
"U0358","2024-12-01",30,5,"4",2,"326.00",3,10,"0.57","3.75","13","0.23","15.6666666666666667","17.5714285714285714","4.0000000000000000","3.5000000000000000","New"
"U0965","2024-08-07",146,3,"6",4,"354.00",3,10,"0.64","3.33","20","0.28","20.0000000000000000","19.4000000000000000","3.2500000000000000","3.5000000000000000","Loyal"
"U0605","2024-09-21",101,3,"6",4,"354.00",3,10,"0.68","3.75","21","0.26","18.0000000000000000","18.2727272727272727","3.2500000000000000","4.2500000000000000","Loyal"
"U0654","2024-09-21",101,3,"7",4,"363.00",3,10,"0.27","3.75","12","0.21","11.3333333333333333","19.1666666666666667","4.5000000000000000","3.3750000000000000","Collector"
"U0064","2024-11-12",49,4,"4",3,"306.00",3,10,"0.66","4.25","44","1.03","75.4090909090909091","71.0454545454545455","","4.2500000000000000","Loyal"
"U0272","2024-11-21",40,4,"5",3,"325.00",3,10,"0.89","4.50","62","0.94","69.3225806451612903","64.2258064516129032","4.0000000000000000","4.6666666666666667","Loyal"
"U0972","2024-12-26",5,5,"3",2,"287.00",3,10,"0.68","3.75","26","0.43","30.6153846153846154","30.8461538461538462","4.0000000000000000","3.5000000000000000","New"
"U0600","2024-11-05",56,4,"5",3,"325.00",3,10,"0.90","4.75","83","1.34","100.0000000000000000","90.6666666666666667","5.0000000000000000","4.6666666666666667","Loyal"
"U0929","2024-10-19",73,4,"5",3,"355.00",3,10,"0.70","4.00","59","1.00","69.2413793103448276","71.8333333333333333","4.0000000000000000","4.0000000000000000","Loyal"
"U0691","2024-11-04",57,4,"5",3,"335.00",3,10,"0.67","5.00","69","1.27","87.6764705882352941","92.3142857142857143","","5.0000000000000000","Loyal"
"U0690","2024-10-11",81,4,"4",3,"276.00",3,10,"0.71","3.33","10","0.25","15.2000000000000000","20.0000000000000000","3.0000000000000000","3.5000000000000000","Loyal"
"U0219","2024-12-16",15,5,"3",2,"267.00",3,10,"0.86","5.00","35","0.96","68.4705882352941176","69.7777777777777778","5.0000000000000000","5.0000000000000000","New"
"U0455","2024-12-24",7,5,"4",3,"246.00",2,10,"0.83","4.38","52","0.96","65.9230769230769231","70.6923076923076923","4.2500000000000000","4.5000000000000000","Loyal"
"U0055","2024-11-28",33,4,"6",3,"314.00",3,10,"0.97","4.38","84","1.23","84.3095238095238095","90.3095238095238095","4.7500000000000000","4.0000000000000000","At Risk"
"U0580","2024-11-08",53,4,"5",3,"325.00",3,10,"0.52","4.63","82","1.29","93.4146341463414634","91.2682926829268293","5.0000000000000000","4.5000000000000000","Collector"
"U0914","2024-09-07",115,3,"5",3,"385.00",4,10,"0.64","4.00","65","0.96","68.4375000000000000","68.5454545454545455","4.2500000000000000","3.5000000000000000","At Risk"
"U0967","2024-11-17",44,4,"4",3,"316.00",3,10,"0.69","4.00","12","0.23","12.6666666666666667","20.1666666666666667","5.0000000000000000","3.0000000000000000","At Risk"
"U0258","2024-11-24",37,4,"6",3,"354.00",3,10,"0.87","4.50","96","1.23","90.1250000000000000","84.2291666666666667","4.6666666666666667","4.2500000000000000","Loyal"
"U0312","2024-10-15",77,4,"5",3,"335.00",3,10,"0.77","3.88","59","1.05","75.0344827586206897","74.1333333333333333","3.5000000000000000","4.0000000000000000","Loyal"
"U0568","2024-11-17",44,4,"4",2,"276.00",3,9,"0.91","3.50","47","0.98","75.6521739130434783","65.3333333333333333","3.5000000000000000","","Hibernating"
"U0345","2024-09-12",110,3,"5",3,"275.00",3,9,"0.42","2.83","18","0.25","19.4444444444444444","15.8888888888888889","3.5000000000000000","2.5000000000000000","Collector"
"U0232","2024-07-22",162,3,"5",3,"355.00",3,9,"0.53","3.50","15","0.25","21.5714285714285714","13.7500000000000000","3.5000000000000000","3.5000000000000000","Collector"
"U0231","2024-12-03",28,5,"3",2,"197.00",2,9,"0.57","4.17","23","0.47","29.6363636363636364","36.9166666666666667","5.0000000000000000","3.7500000000000000","New"
"U0229","2024-10-14",78,4,"5",3,"235.00",2,9,"0.95","3.60","58","0.96","68.1724137931034483","66.7586206896551724","4.0000000000000000","3.3333333333333333","At Risk"
"U0083","2024-08-29",124,3,"4",3,"296.00",3,9,"0.62","4.50","34","0.52","39.2941176470588235","34.7647058823529412","3.5000000000000000","5.0000000000000000","Loyal"
"U0356","2024-12-07",24,5,"3",2,"217.00",2,9,"0.74","4.17","29","0.48","35.5000000000000000","32.4666666666666667","4.5000000000000000","4.0000000000000000","New"
"U0953","2024-12-14",17,5,"3",2,"197.00",2,9,"0.70","3.50","34","0.95","67.2352941176470588","68.7058823529411765","","3.5000000000000000","New"
"U0956","2024-07-02",182,2,"5",3,"395.00",4,9,"0.38","3.33","48","0.56","44.4166666666666667","35.5833333333333333","3.5000000000000000","3.2500000000000000","Collector"
"U0658","2024-07-16",168,3,"5",3,"355.00",3,9,"0.41","3.70","15","0.21","14.7142857142857143","15.6250000000000000","4.2500000000000000","3.3333333333333333","Collector"
"U0957","2024-12-17",14,5,"4",2,"196.00",2,9,"0.64","3.50","56","1.02","67.8214285714285714","77.1785714285714286","3.5000000000000000","3.5000000000000000","New"
"U0376","2024-08-12",141,3,"5",3,"295.00",3,9,"0.65","3.50","37","0.55","38.1111111111111111","40.2105263157894737","4.2500000000000000","3.0000000000000000","At Risk"
"U0909","2024-11-16",45,4,"4",2,"286.00",3,9,"0.35","3.33","11","0.21","22.6000000000000000","9.1666666666666667","3.7500000000000000","2.5000000000000000","Hibernating"
"U0011","2024-09-18",104,3,"5",3,"355.00",3,9,"0.75","4.38","56","0.97","74.8928571428571429","63.8214285714285714","4.0000000000000000","4.5000000000000000","Loyal"
"U0908","2024-09-11",111,3,"5",3,"315.00",3,9,"0.81","3.90","50","0.92","69.9600000000000000","61.4000000000000000","3.7500000000000000","4.0000000000000000","Loyal"
"U0907","2024-09-04",118,3,"5",3,"335.00",3,9,"0.36","3.38","17","0.24","16.2500000000000000","17.5555555555555556","3.2500000000000000","3.5000000000000000","Collector"
"U0052","2024-07-13",171,3,"5",3,"315.00",3,9,"0.63","3.00","37","0.50","36.7777777777777778","35.1578947368421053","","3.0000000000000000","Loyal"
"U0905","2024-08-19",134,3,"4",3,"276.00",3,9,"0.40","3.00","12","0.21","13.8333333333333333","15.8333333333333333","3.5000000000000000","2.5000000000000000","Collector"
"U0211","2024-12-28",3,5,"3",2,"187.00",2,9,"0.69","3.50","16","0.44","35.7500000000000000","28.0000000000000000","4.0000000000000000","3.0000000000000000","New"
"U0392","2024-10-30",62,4,"4",3,"226.00",2,9,"0.53","4.13","43","1.00","80.0000000000000000","61.9090909090909091","4.2500000000000000","4.0000000000000000","Collector"
"U0898","2024-09-01",121,3,"5",3,"355.00",3,9,"0.67","4.13","40","0.48","34.8500000000000000","33.4500000000000000","5.0000000000000000","3.8333333333333333","At Risk"
"U0401","2024-12-27",4,5,"3",2,"177.00",2,9,"0.87","4.17","32","0.88","66.7500000000000000","57.7500000000000000","4.0000000000000000","4.2500000000000000","New"
"U0407","2024-08-02",151,3,"5",3,"285.00",3,9,"0.36","4.00","19","0.22","15.7777777777777778","14.8000000000000000","4.0000000000000000","4.0000000000000000","Collector"
"U0736","2024-11-16",45,4,"5",3,"235.00",2,9,"0.70","3.75","49","0.95","69.6250000000000000","65.0800000000000000","4.0000000000000000","3.5000000000000000","Loyal"
"U0733","2024-11-07",54,4,"4",3,"236.00",2,9,"0.27","4.00","8","0.25","17.5000000000000000","18.5000000000000000","3.7500000000000000","4.2500000000000000","Collector"
"U0204","2024-11-23",38,4,"4",2,"286.00",3,9,"0.93","4.00","54","0.96","65.8148148148148148","71.1111111111111111","3.7500000000000000","4.5000000000000000","Hibernating"
"U0419","2024-10-26",66,4,"3",2,"267.00",3,9,"0.65","4.33","36","1.08","83.7777777777777778","70.2777777777777778","4.5000000000000000","4.2500000000000000","Hibernating"
"U0422","2024-07-07",177,3,"4",3,"346.00",3,9,"0.41","3.75","10","0.22","13.4000000000000000","17.4000000000000000","5.0000000000000000","2.5000000000000000","Collector"
"U0424","2024-05-25",220,2,"5",3,"425.00",4,9,"0.91","4.00","32","0.47","31.0625000000000000","35.7500000000000000","4.0000000000000000","4.0000000000000000","At Risk"
"U0199","2024-12-17",14,5,"3",2,"207.00",2,9,"0.51","4.00","19","0.41","26.3333333333333333","31.4000000000000000","4.5000000000000000","3.5000000000000000","New"
"U0058","2024-11-07",54,4,"4",3,"256.00",2,9,"0.69","3.63","14","0.27","15.8571428571428571","23.1428571428571429","4.2500000000000000","3.0000000000000000","At Risk"
"U0431","2024-12-19",12,5,"3",2,"217.00",2,9,"0.67","4.00","22","0.47","33.0909090909090909","33.2727272727272727","3.5000000000000000","4.2500000000000000","New"
"U0434","2024-11-20",41,4,"4",2,"276.00",3,9,"0.83","4.13","54","1.04","74.7777777777777778","73.3703703703703704","4.2500000000000000","4.0000000000000000","Hibernating"
"U0436","2024-12-20",11,5,"3",2,"167.00",2,9,"0.90","4.25","12","0.53","40.5000000000000000","35.5000000000000000","","4.2500000000000000","New"
"U0890","2024-11-23",38,4,"4",2,"316.00",3,9,"0.79","3.83","47","1.06","71.6956521739130435","77.8333333333333333","4.5000000000000000","3.5000000000000000","Hibernating"
"U0669","2024-08-11",142,3,"5",3,"265.00",3,9,"0.30","4.00","13","0.25","16.6666666666666667","18.5714285714285714","4.5000000000000000","3.5000000000000000","Collector"
"U0730","2024-11-09",52,4,"5",3,"195.00",2,9,"0.51","3.17","13","0.21","14.6666666666666667","15.2857142857142857","2.5000000000000000","4.5000000000000000","Collector"
"U0448","2024-10-14",78,4,"4",3,"196.00",2,9,"0.54","2.67","13","0.29","21.5000000000000000","19.8571428571428571","2.5000000000000000","3.0000000000000000","Collector"
"U0887","2024-07-09",175,3,"4",3,"266.00",3,9,"0.72","3.25","13","0.24","11.5000000000000000","21.1428571428571429","4.0000000000000000","2.5000000000000000","At Risk"
"U0184","2024-03-17",289,2,"5",3,"415.00",4,9,"0.87","4.50","35","0.52","35.4705882352941176","37.5000000000000000","4.7500000000000000","4.2500000000000000","At Risk"
"U0026","2024-12-16",15,5,"3",2,"187.00",2,9,"0.56","3.75","7","0.53","38.0000000000000000","36.5000000000000000","","3.7500000000000000","New"
"U0178","2024-09-28",94,3,"6",3,"334.00",3,9,"0.95","4.20","64","0.97","68.0625000000000000","69.8125000000000000","4.2500000000000000","4.1666666666666667","Loyal"
"U0886","2024-09-18",104,3,"4",3,"346.00",3,9,"0.83","3.00","54","0.92","63.8888888888888889","66.2222222222222222","3.0000000000000000","","Loyal"
"U0818","2024-12-19",12,5,"3",2,"227.00",2,9,"0.94","4.00","43","0.92","64.6190476190476190","65.0454545454545455","","4.0000000000000000","New"
"U0163","2024-11-27",34,4,"4",2,"356.00",3,9,"0.75","4.00","43","0.91","58.3809523809523810","70.3181818181818182","4.2500000000000000","3.5000000000000000","Hibernating"
"U0481","2024-12-09",22,5,"3",2,"177.00",2,9,"0.91","4.17","11","0.39","25.4000000000000000","30.0000000000000000","4.5000000000000000","4.0000000000000000","New"
"U0483","2024-09-09",113,3,"4",3,"316.00",3,9,"0.56","3.75","8","0.24","13.5000000000000000","21.2500000000000000","3.5000000000000000","4.0000000000000000","Loyal"
"U0493","2024-08-11",142,3,"5",3,"325.00",3,9,"0.83","3.70","42","0.54","39.7142857142857143","37.1428571428571429","3.7500000000000000","3.6666666666666667","Loyal"
"U0021","2024-09-29",93,3,"5",3,"285.00",3,9,"0.83","4.83","66","0.90","65.0606060606060606","62.0303030303030303","5.0000000000000000","4.7500000000000000","Loyal"
"U0155","2024-12-05",26,5,"3",2,"177.00",2,9,"0.70","4.00","16","0.60","48.0000000000000000","38.1250000000000000","4.5000000000000000","3.7500000000000000","New"
"U0814","2024-11-25",36,4,"5",3,"245.00",2,9,"0.88","4.17","66","1.03","75.5151515151515152","71.6060606060606061","3.5000000000000000","4.5000000000000000","Loyal"
"U0832","2024-10-01",91,3,"4",3,"296.00",3,9,"0.81","3.83","39","1.00","66.0526315789473684","75.3000000000000000","3.5000000000000000","4.5000000000000000","Loyal"
"U0504","2024-08-02",151,3,"5",3,"325.00",3,9,"0.68","3.75","48","0.52","37.7916666666666667","36.0000000000000000","3.0000000000000000","4.5000000000000000","Loyal"
"U0974","2024-11-21",40,4,"4",2,"296.00",3,9,"0.98","4.50","47","1.10","74.8695652173913043","82.3333333333333333","4.5000000000000000","","Hibernating"
"U0831","2024-07-26",158,3,"6",3,"334.00",3,9,"0.63","3.25","17","0.28","19.0000000000000000","20.4444444444444444","3.5000000000000000","3.0000000000000000","Loyal"
"U0143","2024-09-08",114,3,"4",3,"266.00",3,9,"0.64","4.00","45","1.02","79.6818181818181818","65.7826086956521739","4.0000000000000000","4.0000000000000000","Loyal"
"U0984","2024-08-19",134,3,"5",3,"355.00",3,9,"0.80","3.25","44","0.50","34.7727272727272727","36.6818181818181818","3.2500000000000000","3.2500000000000000","Loyal"
"U0520","2024-09-26",96,3,"5",3,"345.00",3,9,"0.38","2.83","11","0.21","14.0000000000000000","16.0000000000000000","3.0000000000000000","2.7500000000000000","Collector"
"U0977","2024-12-11",20,5,"3",2,"177.00",2,9,"0.40","3.83","4","0.55","42.0000000000000000","36.5000000000000000","3.0000000000000000","4.2500000000000000","New"
"U0875","2024-12-23",8,5,"3",2,"197.00",2,9,"0.53","4.00","11","0.31","24.4000000000000000","20.5000000000000000","","4.0000000000000000","New"
"U0830","2024-12-07",24,5,"3",2,"217.00",2,9,"0.63","5.00","15","0.42","26.7142857142857143","32.2500000000000000","","5.0000000000000000","New"
"U0131","2024-12-02",29,5,"3",2,"237.00",2,9,"0.63","4.25","14","0.37","27.7142857142857143","24.8571428571428571","4.0000000000000000","4.5000000000000000","New"
"U0533","2024-12-21",10,5,"3",2,"167.00",2,9,"0.86","4.00","39","1.06","75.6842105263157895","72.9500000000000000","","4.0000000000000000","New"
"U0535","2024-08-26",127,3,"5",3,"335.00",3,9,"0.70","4.13","44","0.52","36.3181818181818182","37.5000000000000000","3.5000000000000000","4.3333333333333333","Loyal"
"U0536","2024-12-11",20,5,"3",2,"167.00",2,9,"0.81","3.50","33","1.03","71.3750000000000000","74.1176470588235294","3.0000000000000000","3.7500000000000000","New"
"U0538","2024-09-08",114,3,"4",3,"296.00",3,9,"0.76","4.00","44","0.97","59.2727272727272727","79.1818181818181818","4.0000000000000000","4.0000000000000000","Loyal"
"U0125","2024-10-06",86,4,"4",2,"296.00",3,9,"0.94","4.25","44","0.91","68.5909090909090909","59.9090909090909091","4.0000000000000000","4.5000000000000000","Hibernating"
"U0722","2024-08-25",128,3,"5",3,"285.00",3,9,"0.54","3.75","33","0.50","37.5000000000000000","33.2941176470588235","3.5000000000000000","4.0000000000000000","Collector"
"U0721","2024-12-15",16,5,"4",2,"206.00",2,9,"0.93","4.00","44","1.08","83.5000000000000000","70.0909090909090909","","4.0000000000000000","New"
"U0552","2024-12-15",16,5,"3",2,"197.00",2,9,"0.59","4.25","19","0.50","34.4444444444444444","35.8000000000000000","","4.2500000000000000","New"
"U0108","2024-11-21",40,4,"4",3,"246.00",2,9,"0.65","4.00","59","1.01","71.2068965517241379","72.1333333333333333","4.0000000000000000","4.0000000000000000","Loyal"
"U0862","2024-07-07",177,3,"5",3,"345.00",3,9,"0.64","3.38","37","0.55","37.6111111111111111","40.5263157894736842","3.5000000000000000","3.2500000000000000","Loyal"
"U0107","2024-12-02",29,5,"3",2,"237.00",2,9,"0.46","4.00","24","0.46","31.5000000000000000","35.0833333333333333","","4.0000000000000000","New"
"U0567","2024-12-13",18,5,"4",2,"196.00",2,9,"0.93","3.75","49","0.92","62.8750000000000000","68.4800000000000000","3.5000000000000000","4.0000000000000000","New"
"U0103","2024-12-29",2,5,"3",2,"207.00",2,9,"0.59","3.50","5","0.50","24.5000000000000000","42.6666666666666667","","3.5000000000000000","New"
"U0572","2024-08-28",125,3,"5",3,"305.00",3,9,"0.32","3.40","16","0.24","19.0000000000000000","15.7500000000000000","2.5000000000000000","4.0000000000000000","Collector"
"U0578","2024-12-06",25,5,"4",2,"216.00",2,9,"0.33","4.25","56","0.96","70.9642857142857143","65.9285714285714286","","4.2500000000000000","New"
"U0096","2024-12-19",12,5,"3",2,"197.00",2,9,"0.57","4.17","20","0.51","34.9000000000000000","37.3000000000000000","4.0000000000000000","4.2500000000000000","New"
"U0581","2024-08-11",142,3,"4",3,"276.00",3,9,"0.67","3.75","24","0.50","36.2500000000000000","35.0833333333333333","4.5000000000000000","3.0000000000000000","At Risk"
"U0094","2024-08-17",136,3,"5",3,"345.00",3,9,"0.52","3.25","9","0.25","16.5000000000000000","18.8000000000000000","3.0000000000000000","3.5000000000000000","Collector"
"U0586","2024-12-10",21,5,"3",2,"227.00",2,9,"0.57","4.00","16","0.51","42.8750000000000000","28.8750000000000000","3.5000000000000000","4.2500000000000000","New"
"U0797","2024-05-09",236,2,"5",3,"365.00",4,9,"0.74","3.67","44","0.53","38.7727272727272727","37.3181818181818182","3.0000000000000000","4.0000000000000000","At Risk"
"U0793","2024-09-30",92,3,"5",3,"325.00",3,9,"0.87","4.13","59","1.05","83.9310344827586207","66.9333333333333333","3.7500000000000000","4.5000000000000000","Loyal"
"U0788","2024-11-04",57,4,"4",3,"246.00",2,9,"0.90","4.17","45","1.10","69.0909090909090909","85.0000000000000000","4.0000000000000000","4.2500000000000000","Loyal"
"U0706","2024-07-26",158,3,"5",3,"345.00",3,9,"0.72","3.63","18","0.23","14.4444444444444444","18.3333333333333333","2.5000000000000000","4.0000000000000000","Loyal"
"U0602","2024-12-27",4,5,"4",2,"196.00",2,9,"0.75","4.13","59","0.93","65.6206896551724138","67.3000000000000000","4.2500000000000000","4.0000000000000000","New"
"U0603","2024-09-29",93,3,"5",3,"355.00",3,9,"0.84","4.33","68","0.99","71.4117647058823529","68.6764705882352941","4.0000000000000000","4.5000000000000000","Loyal"
"U0613","2024-12-25",6,5,"3",2,"187.00",2,9,"0.87","","37","1.06","70.1111111111111111","80.1052631578947368","","","New"
"U0803","2024-07-07",177,3,"5",3,"335.00",3,9,"0.62","3.17","37","0.47","36.2777777777777778","30.4736842105263158","","3.1666666666666667","Loyal"
"U0848","2024-08-09",144,3,"4",3,"316.00",3,9,"0.55","3.75","15","0.24","15.2857142857142857","18.6250000000000000","3.7500000000000000","","Loyal"
"U0091","2024-12-11",20,5,"3",2,"197.00",2,9,"0.83","3.75","26","1.12","78.9230769230769231","78.4615384615384615","4.5000000000000000","3.0000000000000000","New"
"U0712","2024-12-27",4,5,"3",2,"237.00",2,9,"0.61","3.50","8","0.58","33.5000000000000000","48.7500000000000000","3.5000000000000000","","New"
"U0809","2024-12-10",21,5,"4",2,"256.00",2,9,"0.88","3.88","49","1.03","79.1666666666666667","66.2800000000000000","4.0000000000000000","3.7500000000000000","New"
"U0843","2024-09-16",106,3,"5",3,"305.00",3,9,"0.86","4.20","53","0.99","74.1923076923076923","66.4444444444444444","4.7500000000000000","3.8333333333333333","At Risk"
"U0637","2024-10-30",62,4,"4",2,"296.00",3,9,"0.29","3.25","8","0.23","17.2500000000000000","15.7500000000000000","3.5000000000000000","3.0000000000000000","Hibernating"
"U0839","2024-10-02",90,4,"5",3,"255.00",2,9,"0.79","3.60","69","1.03","78.4705882352941176","67.8857142857142857","3.5000000000000000","3.6666666666666667","Loyal"
"U0642","2024-09-13",109,3,"5",3,"265.00",3,9,"0.86","4.25","70","1.05","74.5714285714285714","75.6857142857142857","4.5000000000000000","4.0000000000000000","Loyal"
"U0745","2024-09-26",96,3,"5",3,"315.00",3,9,"0.41","3.17","19","0.29","19.0000000000000000","21.3000000000000000","3.0000000000000000","3.2500000000000000","Collector"
"U0282","2024-08-24",129,3,"5",3,"275.00",3,9,"0.39","3.30","19","0.27","17.7777777777777778","20.2000000000000000","3.0000000000000000","3.5000000000000000","Collector"
"U0930","2024-12-27",4,5,"3",2,"187.00",2,9,"0.45","4.25","17","0.38","27.7500000000000000","27.2222222222222222","4.5000000000000000","4.0000000000000000","New"
"U0939","2024-12-05",26,5,"4",2,"216.00",2,9,"0.95","4.17","50","0.88","63.8400000000000000","60.7600000000000000","4.0000000000000000","4.2500000000000000","New"
"U0836","2024-08-10",143,3,"4",3,"276.00",3,9,"0.38","3.25","15","0.22","18.0000000000000000","13.2500000000000000","","3.2500000000000000","Collector"
"U0650","2024-12-24",7,5,"3",2,"177.00",2,9,"0.73","4.25","15","0.50","33.4285714285714286","35.7500000000000000","4.5000000000000000","4.0000000000000000","New"
"U0310","2024-09-07",115,3,"5",3,"315.00",3,9,"0.85","3.80","69","1.00","70.0588235294117647","71.3428571428571429","3.7500000000000000","3.8333333333333333","Loyal"
"U0942","2024-09-15",107,3,"5",3,"285.00",3,9,"0.81","4.33","61","1.07","82.6000000000000000","70.5806451612903226","4.0000000000000000","4.5000000000000000","Loyal"
"U0739","2024-12-29",2,5,"3",2,"217.00",2,9,"0.47","4.17","20","0.47","31.5000000000000000","34.3000000000000000","5.0000000000000000","3.7500000000000000","New"
"U0318","2024-09-29",93,3,"4",3,"266.00",3,9,"0.69","4.00","42","0.96","75.0476190476190476","60.3333333333333333","","4.0000000000000000","Loyal"
"U0248","2024-04-20",255,2,"5",3,"365.00",4,9,"0.97","4.17","46","0.54","37.6521739130434783","40.0434782608695652","4.5000000000000000","4.0000000000000000","At Risk"
"U0035","2024-07-10",174,3,"5",3,"325.00",3,9,"0.61","3.00","8","0.34","26.0000000000000000","21.5000000000000000","2.5000000000000000","3.1666666666666667","Loyal"
"U0738","2024-12-14",17,5,"4",2,"186.00",2,9,"0.82","3.75","54","1.03","68.2592592592592593","78.4814814814814815","3.5000000000000000","4.0000000000000000","New"
"U0032","2024-09-19",103,3,"4",3,"286.00",3,9,"0.95","4.00","49","1.11","78.6666666666666667","79.2800000000000000","4.0000000000000000","4.0000000000000000","Loyal"
"U0112","2024-04-03",272,2,"5",3,"325.00",3,8,"0.68","4.25","47","0.50","36.5652173913043478","35.0416666666666667","","4.2500000000000000","At Risk"
"U0127","2024-02-02",333,2,"5",3,"295.00",3,8,"0.69","4.17","36","0.48","31.6666666666666667","36.0555555555555556","4.0000000000000000","4.2500000000000000","At Risk"
"U0352","2024-07-07",177,3,"5",3,"245.00",2,8,"0.51","3.50","17","0.27","21.3750000000000000","17.1111111111111111","3.5000000000000000","3.5000000000000000","Collector"
"U0998","2024-12-29",2,5,"3",2,"117.00",1,8,"0.81","3.83","20","0.47","43.3000000000000000","24.5000000000000000","3.5000000000000000","4.0000000000000000","New"
"U0709","2024-03-06",300,2,"5",3,"345.00",3,8,"0.79","3.50","35","0.53","39.4705882352941176","36.5000000000000000","4.0000000000000000","3.0000000000000000","At Risk"
"U0396","2024-08-18",135,3,"4",3,"246.00",2,8,"0.79","3.83","10","0.18","13.6000000000000000","12.4000000000000000","3.5000000000000000","4.5000000000000000","Loyal"
"U0621","2024-05-11",234,2,"5",3,"285.00",3,8,"0.77","3.50","49","0.49","36.9583333333333333","33.0000000000000000","3.5000000000000000","3.5000000000000000","At Risk"
"U0901","2024-09-22",100,3,"4",2,"266.00",3,8,"0.92","4.17","49","0.96","73.0000000000000000","62.7600000000000000","4.0000000000000000","4.5000000000000000","Hibernating"
"U0804","2024-07-09",175,3,"4",2,"306.00",3,8,"0.47","3.88","29","0.54","36.1428571428571429","41.0000000000000000","3.7500000000000000","4.0000000000000000","Hibernating"
"U0128","2024-08-10",143,3,"4",3,"246.00",2,8,"0.89","3.75","30","0.55","33.3333333333333333","44.8666666666666667","3.5000000000000000","4.0000000000000000","Loyal"
"U0874","2024-12-28",3,5,"3",2,"147.00",1,8,"0.66","4.00","15","0.50","31.7142857142857143","38.3750000000000000","4.0000000000000000","","New"
"U0822","2024-11-11",50,4,"4",2,"216.00",2,8,"0.60","3.00","11","0.26","20.6000000000000000","17.0000000000000000","3.5000000000000000","2.5000000000000000","Hibernating"
"U0526","2024-09-16",106,3,"4",3,"246.00",2,8,"0.72","3.63","48","1.08","76.0833333333333333","77.7083333333333333","4.2500000000000000","3.0000000000000000","At Risk"
"U0135","2024-11-16",45,4,"3",2,"177.00",2,8,"0.57","4.33","41","0.95","65.9500000000000000","68.9523809523809524","4.0000000000000000","4.5000000000000000","Hibernating"
"U0524","2024-11-25",36,4,"3",2,"187.00",2,8,"0.83","4.17","36","0.98","74.7222222222222222","64.2222222222222222","4.0000000000000000","4.2500000000000000","Hibernating"
"U0678","2024-07-25",159,3,"4",2,"306.00",3,8,"0.65","3.50","28","0.52","39.6428571428571429","33.3571428571428571","","3.5000000000000000","Hibernating"
"U0250","2024-09-18",104,3,"4",2,"266.00",3,8,"0.82","2.75","47","0.99","76.0000000000000000","64.4166666666666667","3.0000000000000000","2.5000000000000000","Hibernating"
"U0351","2024-08-04",149,3,"5",3,"205.00",2,8,"0.61","3.25","11","0.24","17.0000000000000000","16.6666666666666667","4.0000000000000000","2.5000000000000000","At Risk"
"U0737","2024-05-31",214,2,"5",3,"285.00",3,8,"0.92","3.67","37","0.52","35.8888888888888889","38.2631578947368421","3.5000000000000000","4.0000000000000000","At Risk"
"U0514","2024-11-19",42,4,"4",2,"206.00",2,8,"0.90","4.17","45","0.95","70.0454545454545455","65.2173913043478261","4.2500000000000000","4.0000000000000000","Hibernating"
"U0841","2024-12-05",26,5,"2",1,"168.00",2,8,"0.23","5.00","9","0.51","35.7500000000000000","36.6000000000000000","5.0000000000000000","","New"
"U0812","2024-08-10",143,3,"4",3,"176.00",2,8,"0.71","3.50","10","0.24","16.0000000000000000","18.6000000000000000","3.5000000000000000","3.5000000000000000","Loyal"
"U0390","2024-08-26",127,3,"3",2,"267.00",3,8,"0.57","4.00","29","0.50","37.5000000000000000","33.6666666666666667","4.0000000000000000","","Hibernating"
"U0976","2024-10-29",63,4,"4",2,"236.00",2,8,"0.77","4.33","39","1.05","78.0000000000000000","71.6000000000000000","4.5000000000000000","4.0000000000000000","Hibernating"
"U0662","2024-11-20",41,4,"3",2,"217.00",2,8,"0.94","4.00","39","0.92","67.8947368421052632","65.2000000000000000","","4.0000000000000000","Hibernating"
"U0509","2024-10-28",64,4,"4",2,"216.00",2,8,"0.75","3.75","47","0.95","59.1304347826086957","77.3333333333333333","3.7500000000000000","","Hibernating"
"U0641","2024-07-29",155,3,"4",3,"246.00",2,8,"0.67","4.00","32","0.55","37.2500000000000000","41.0000000000000000","5.0000000000000000","3.5000000000000000","At Risk"
"U0384","2024-12-05",26,5,"3",2,"157.00",1,8,"0.80","4.00","38","1.09","78.5263157894736842","76.9473684210526316","4.0000000000000000","4.0000000000000000","New"
"U0502","2024-12-03",28,5,"3",1,"217.00",2,8,"0.54","4.00","16","0.48","34.5000000000000000","33.0000000000000000","4.0000000000000000","4.0000000000000000","New"
"U0156","2024-12-27",4,5,"3",2,"157.00",1,8,"0.95","4.00","27","1.06","79.3846153846153846","72.5000000000000000","4.0000000000000000","","New"
"U0698","2024-12-26",5,5,"3",2,"137.00",1,8,"0.76","4.00","20","0.46","35.2000000000000000","29.5000000000000000","","4.0000000000000000","New"
